02544   87.565  28.076
02545   88.017  28.086
02546   88.469  28.097
02547   88.922  28.106
02548   89.375  28.120
02549   89.828  28.131
02550   90.281  28.144
02551   90.735  28.159
02552   91.189  28.175
02553   91.643  28.191
02554   92.097  28.207
02555   92.552  28.222
02556   93.007  28.240
02557   93.462  28.259
02558   93.917  28.276
02559   94.373  28.294
02560   94.829  28.322
02561   95.285  28.344
02562   95.742  28.389
02563   96.199  28.412
02564   96.656  28.437
02565   97.114  28.462
02566   97.572  28.488
02567   98.030  28.515
02568   98.489  28.542
02569   98.948  28.570
02570   99.407  28.599
02571   99.866  28.629
02572  100.326  28.660
02573  100.787  28.691
02574  101.247  28.723
02575  101.709  28.756
02576  102.170  28.789
02577  102.632  28.824
02578  103.094  28.859
02579  103.557  28.895
02580  104.020  28.932
02581  104.483  28.969
02582  104.947  29.007
02583  105.412  29.046
02584  105.876  29.086
02585  106.342  29.126
02586  106.807  29.167
02587  107.273  29.209
02588  107.740  29.252
02589  108.207  29.296
02590  108.674  29.340
02591  109.142  29.385
02592  109.611  29.431
02593  110.079  29.477
02594  110.549  29.524
02595  111.019  29.573
02596  111.489  29.621
02597  111.960  29.671
02598  112.431  29.721
02599  112.903  29.824
02600  113.376  29.876
02601  113.848  29.929
02602  114.322  29.983
02603  114.796  30.038
02604  115.270  30.093
02605  115.746  30.149
02606  116.221  30.206
02607  116.697  30.264
02608  117.174  30.322
02609  117.652  30.381
02610  118.129  30.440
02611  118.608  30.501
02612  119.087  30.562
02613  119.567  30.624
02614  120.047  30.686
02615  120.528  30.749
02616  121.009  30.813
02617  121.492  30.877
02618  121.974  30.943
02619  122.458  31.008
02620  122.942  31.075
02621  123.426  31.142
02622  123.912  31.210
02623  124.398  31.278
02624  124.884  31.348
02625  125.371  31.417
02626  125.859  31.488
02627  126.348  31.559
02628  126.837  31.630
02629  127.327  31.703
02630  127.818  31.776
02631  128.309  31.849
02632  128.801  31.923
02633  129.294  31.998
02634  129.787  32.073
02635  130.281  32.149
02636  130.776  32.303
02637  131.272  32.380
02638  131.768  32.458
02639  132.265  32.537
02640  132.763  32.616
02641  133.262  32.696
02642  133.761  32.776
02643  134.261  32.857
02644  134.762  32.938
02645  135.263  33.020
02646  135.766  33.103
02647  136.269  33.185
02648  136.773  33.269
02649  137.278  33.352
02650  137.783  33.437
02651  138.289  33.521
02652  138.796  33.607
02653  139.304  33.692
02654  139.813  33.778
02655  140.323  33.865
02656  140.833  33.952
02657  141.344  34.039
02658  141.856  34.127
02659  142.369  34.215
02660  142.883  34.303
02661  143.397  34.392
02662  143.912  34.481
02663  144.429  34.570
02664  144.946  34.660
02665  145.464  34.750
02666  145.982  34.840
02667  146.502  34.931
02668  147.023  35.022
02669  147.544  35.113
02670  148.066  35.205
02671  148.590  35.296
02672  149.114  35.388
02673  149.639  35.573
02674  150.165  35.665
02675  150.691  35.758
02676  151.219  35.851
02677  151.748  35.944
02678  152.277  35.774
02679  152.808  35.865
02680  153.339  35.955
02681  153.871  36.057
02682  154.405  36.158
02683  154.939  36.257
02684  155.474  36.351
02685  156.010  36.442
02686  156.547  36.534
02687  157.085  36.624
02688  157.624  36.723
02689  158.163  36.817
02690  158.704  36.912
02691  159.246  37.011
02692  159.789  37.105
02693  160.332  37.290
02694  160.877  37.402
02695  161.423  37.502
02696  161.969  37.601
02697  162.517  37.689
02698  163.065  37.797
02699  163.615  37.896
02700  164.165  37.978
02701  164.717  38.071
02702  165.269  38.179
02703  165.823  38.262
02704  166.377  38.363
02705  166.933  38.459
02706  167.489  38.554
02707  168.047  38.626
02708  168.605  38.739
02709  169.164  38.831
02710  169.725  38.922
02711  170.286  39.013
02712  170.849  39.115
02713  171.412  39.205
02714  171.977  39.293
02715  172.542  39.380
02716  173.108  39.479
02717  173.676  39.572
02718  174.244  39.658
02719  174.814  39.742
02720  175.384  39.828
02721  175.956  39.906
02722  176.528  40.002
02723  177.102  40.093
02724  177.676  40.183
02725  178.252  40.268
02726  178.828  40.355
02727  179.406  40.410
02728  179.985  40.509
02729  180.564  40.616
02730  181.145  40.782
02731  181.726  40.859
02732  182.309  40.943
02733  182.892  41.018
02734  183.477  41.091
02735  184.062  41.170
02736  184.649  41.254
02737  185.237  41.331
02738  185.825  41.404
02739  186.415  41.476
02740  187.005  41.543
02741  187.597  41.609
02742  188.189  41.681
02743  188.783  41.751
02744  189.377  41.819
02745  189.972  41.883
02746  190.569  41.958
02747  191.166  42.030
02748  191.764  42.093
02749  192.364  42.169
02750  192.964  42.230
02751  193.565  42.299
02752  194.167  42.361
02753  194.770  42.410
02754  195.374  42.476
02755  195.979  42.534
02756  196.585  42.590
02757  197.192  42.638
02758  197.800  42.697
02759  198.408  42.755
02760  199.018  42.805
02761  199.628  42.852
02762  200.240  42.911
02763  200.852  42.963
02764  201.465  43.012
02765  202.079  43.061
02766  202.694  43.107
02767  203.310  43.195
02768  203.927  43.237
02769  204.544  43.278
02770  205.162  43.315
02771  205.782  43.352
02772  206.402  43.386
02773  207.022  43.419
02774  207.644  43.454
02775  208.267  43.490
02776  208.890  43.523
02777  209.514  43.557
02778  210.139  43.588
02779  210.765  43.616
02780  211.391  43.647
02781  212.018  43.672
02782  212.646  43.698
02783  213.275  43.727
02784  213.904  43.776
02785  214.534  43.796
02786  215.165  43.816
02787  215.797  43.836
02788  216.429  43.855
02789  217.062  43.872
02790  217.696  43.888
02791  218.330  43.905
02792  218.965  43.919
02793  219.601  43.931
02794  220.237  43.942
02795  220.874  43.952
02796  221.511  43.960
02797  222.149  43.967
02798  222.788  44.032
02799  223.427  44.029
02800  224.067  44.025
02801  224.708  44.019
02802  225.349  44.014
02803  225.990  44.008
02804  226.632  44.002
02805  227.275  43.988
02806  227.918  43.982
02807  228.561  43.981
02808  229.205  43.970
02809  229.850  43.953
02810  230.495  43.932
02811  231.140  43.927
02812  231.786  43.919
02813  232.432  43.918
02814  233.079  43.902
02815  233.726  43.891
02816  234.373  43.882
02817  235.021  43.876
02818  235.669  43.861
02819  236.317  43.851
02820  236.966  43.830
02821  237.615  43.818
02822  238.265  43.807
02823  238.914  43.791
02824  239.564  43.762
02825  240.214  43.742
02826  240.864  43.728
02827  241.515  43.700
02828  242.166  43.679
02829  242.817  43.660
02830  243.468  43.633
02831  244.119  43.610
02832  244.771  43.577
02833  245.423  43.569
02834  246.074  43.553
02835  246.726  43.542
02836  247.378  43.525
02837  248.030  43.487
02838  248.682  43.464
02839  249.334  43.434
02840  249.987  43.411
02841  250.639  43.382
02842  251.291  43.364
02843  251.943  43.338
02844  252.596  43.321
02845  253.248  43.301
02846  253.900  43.279
02847  254.552  43.249
02848  255.204  43.223
02849  255.856  43.190
02850  256.508  43.158
02851  257.159  43.123
02852  257.811  43.089
02853  258.462  43.056
02854  259.113  43.027
02855  259.765  42.996
02856  260.415  42.972
02857  261.066  42.945
02858  261.717  42.918
02859  262.367  42.883
02860  263.017  42.857
02861  263.666  42.823
02862  264.316  42.787
02863  264.965  42.760
02864  265.614  42.734
02865  266.262  42.699
02866  266.910  42.669
02867  267.558  42.640
02868  268.206  42.618
02869  268.853  42.590
02870  269.500  42.565
02871  270.146  42.519
02872  270.792  42.521
02873  271.437  42.503
02874  272.083  42.455
02875  272.727  42.293
02876  273.371  42.397
02877  274.015  42.365
02878  274.658  42.340
02879  275.301  42.314
02880  275.943  42.292
02881  276.585  42.275
02882  277.226  42.233
02883  277.867  42.226
02884  278.507  42.200
02885  279.146  42.174
02886  279.785  42.142
02887  280.423  42.117
02888  281.061  42.085
02889  281.698  42.056
02890  282.335  42.017
02891  282.971  42.015
02892  283.606  41.981
02893  284.240  41.957
02894  284.874  41.930
02895  285.507  41.908
02896  286.140  41.886
02897  286.772  41.869
02898  287.403  41.844
02899  288.033  41.816
02900  288.663  41.792
02901  289.292  41.770
02902  289.920  41.747
02903  290.548  41.723
02904  291.174  41.697
02905  291.800  41.668
02906  292.425  41.639
02907  293.050  41.609
02908  293.673  41.544
02909  294.296  41.517
02910  294.918  41.496
02911  295.539  41.458
02912  296.160  41.441
02913  296.779  41.441
02914  297.398  41.406
02915  298.016  41.391
02916  298.632  41.372
02917  299.249  41.338
02918  299.864  41.302
02919  300.478  41.285
02920  301.092  41.262
02921  301.704  41.237
02922  302.316  41.213
02923  302.927  41.178
02924  303.537  41.159
02925  304.146  41.118
02926  304.754  41.081
02927  305.361  41.079
02928  305.967  41.047
02929  306.573  41.017
02930  307.177  40.966
02931  307.780  40.940
02932  308.383  40.924
02933  308.984  40.905
02934  309.585  40.871
02935  310.185  40.819
02936  310.783  40.792
02937  311.381  40.756
02938  311.978  40.736
02939  312.574  40.710
02940  313.169  40.664
02941  313.762  40.637
02942  314.355  40.607
02943  314.947  40.561
02944  315.538  40.480
02945  316.128  40.445
02946  316.717  40.395
02947  317.305  40.365
02948  317.892  40.324
02949  318.478  40.452
02950  319.063  40.261
02951  319.647  40.223
02952  320.230  40.192
02953  320.812  40.161
02954  321.393  40.129
02955  321.973  40.091
02956  322.552  40.049
02957  323.130  40.007
02958  323.707  39.972
02959  324.283  39.921
02960  324.858  39.878
02961  325.432  39.831
02962  326.005  39.793
02963  326.577  39.743
02964  327.148  39.705
02965  327.717  39.675
02966  328.286  39.631
02967  328.854  39.587
02968  329.421  39.529
02969  329.987  39.486
02970  330.552  39.428
02971  331.116  39.370
02972  331.679  39.323
02973  332.241  39.275
02974  332.802  39.223
02975  333.362  39.176
02976  333.921  39.139
02977  334.478  39.091
02978  335.035  39.003
02979  335.591  38.956
02980  336.146  38.909
02981  336.700  38.847
02982  337.253  38.793
02983  337.805  38.738
02984  338.356  38.688
02985  338.906  38.607
02986  339.455  38.558
02987  340.003  38.496
02988  340.550  38.431
02989  341.096  38.375
02990  341.641  38.323
02991  342.186  38.263
02992  342.729  38.207
02993  343.271  38.143
02994  343.812  38.078
02995  344.353  38.016
02996  344.892  37.949
02997  345.431  37.887
02998  345.968  37.817
02999  346.505  37.740
03000  347.040  37.682
03001  347.575  37.617
03002  348.108  37.548
03003  348.641  37.484
03004  349.173  37.420
03005  349.704  37.373
03006  350.234  37.312
03007  350.763  37.252
03008  351.291  37.193
03009  351.819  37.135
03010  352.345  37.073
03011  352.871  37.008
03012  353.395  36.880
03013  353.919  36.816
03014  354.442  36.750
03015  354.964  36.685
03016  355.485  36.620
03017  356.005  36.555
03018  356.524  36.489
03019  357.043  36.424
03020  357.560  36.357
03021  358.077  36.291
03022  358.593  36.224
03023  359.108  36.158
03024  359.622  36.091
03025    0.135  36.076
03026    0.648  36.076
03027    1.159  36.076
03028    1.670  36.010
03029    2.180  35.946
03030    2.689  35.881
03031    3.198  35.815
03032    3.705  35.749
03033    4.212  35.682
03034    4.718  35.617
03035    5.223  35.550
03036    5.728  35.484
03037    6.231  35.416
03038    6.734  35.349
03039    7.236  35.280
03040    7.737  35.213
03041    8.238  35.147
03042    8.738  35.081
03043    9.237  35.013
03044    9.735  34.946
03045   10.233  34.879
03046   10.729  34.811
03047   11.225  34.745
03048   11.721  34.678
03049   12.215  34.613
03050   12.709  34.549
03051   13.202  34.483
03052   13.695  34.417
03053   14.187  34.351
03054   14.678  34.285
03055   15.168  34.153
03056   15.658  34.086
03057   16.147  34.021
03058   16.635  33.955
03059   17.123  33.889
03060   17.610  33.822
03061   18.096  33.757
03062   18.582  33.693
03063   19.067  33.628
03064   19.552  33.564
03065   20.035  33.499
03066   20.519  33.434
03067   21.001  33.369
03068   21.483  33.304
03069   21.964  33.240
03070   22.445  33.175
03071   22.925  33.111
03072   23.405  33.047
03073   23.884  32.982
03074   24.362  32.917
03075   24.840  32.852
03076   25.317  32.789
03077   25.794  32.725
03078   26.270  32.662
03079   26.745  32.600
03080   27.220  32.537
03081   27.694  32.475
03082   28.168  32.413
03083   28.642  32.352
03084   29.114  32.291
03085   29.587  32.230
03086   30.058  32.169
03087   30.530  32.107
03088   31.000  32.047
03089   31.471  31.926
03090   31.940  31.867
03091   32.410  31.807
03092   32.878  31.747
03093   33.347  31.688
03094   33.815  31.630
03095   34.282  31.570
03096   34.749  31.510
03097   35.215  31.453
03098   35.681  31.395
03099   36.147  31.339
03100   36.612  31.282
03101   37.076  31.225
03102   37.541  31.168
03103   38.005  31.111
03104   38.468  31.058
03105   38.931  31.003
03106   39.394  30.948
03107   39.856  30.891
03108   40.318  30.836
03109   40.779  30.781
03110   41.240  30.728
03111   41.701  30.673
03112   42.161  30.622
03113   42.621  30.571
03114   43.080  30.521
03115   43.540  30.473
03116   43.998  30.422
03117   44.457  30.371
03118   44.915  30.322
03119   45.373  30.272
03120   45.831  30.222
03121   46.288  30.174
03122   46.745  30.124
03123   47.201  30.078
03124   47.658  29.984
03125   48.114  29.936
03126   48.569  29.888
03127   49.025  29.842
03128   49.480  29.796
03129   49.935  29.751
03130   50.389  29.706
03131   50.844  29.663
03132   51.298  29.620
03133   51.752  29.580
03134   52.205  29.540
03135   52.659  29.500
03136   53.112  29.460
03137   53.565  29.419
03138   54.017  29.380
03139   54.470  29.342
03140   54.922  29.305
03141   55.374  29.267
03142   55.826  29.226
03143   56.278  29.188
03144   56.729  29.151
03145   57.180  29.114
03146   57.631  29.079
03147   58.082  29.042
03148   58.533  29.007
03149   58.984  28.972
03150   59.434  28.936
03151   59.885  28.902
03152   60.335  28.868
03153   60.785  28.834
03154   61.235  28.802
03155   61.684  28.770
03156   62.134  28.740
03157   62.584  28.711
03158   63.033  28.682
03159   63.482  28.627
03160   63.932  28.600
03161   64.381  28.572
03162   64.830  28.546
03163   65.279  28.521
03164   65.728  28.496
03165   66.177  28.473
03166   66.625  28.450
03167   67.074  28.427
03168   67.523  28.406
03169   67.971  28.385
03170   68.420  28.363
03171   68.868  28.341
03172   69.317  28.320
03173   69.765  28.300
03174   70.214  28.280
03175   70.662  28.261
03176   71.111  28.250
03177   71.559  28.233
03178   72.008  28.212
03179   72.456  28.189
03180   72.905  28.173
03181   73.353  28.162
03182   73.802  28.141
03183   74.250  28.137
03184   74.699  28.126
03185   75.148  28.116
03186   75.596  28.107
03187   76.045  28.099
03188   76.494  28.091
03189   76.943  28.084
03190   77.392  28.077
03191   77.841  28.071
03192   78.290  28.062
03193   78.739  28.055
03194   79.188  28.050
03195   79.638  28.037
03196   80.087  28.034
03197   80.537  28.032
03198   80.987  28.030
03199   81.436  28.029
03200   81.886  28.027
03201   82.337  28.026
03202   82.787  28.024
03203   83.237  28.026
03204   83.688  28.027
03205   84.139  28.028
03206   84.589  28.030
03207   85.040  28.031
03208   85.492  28.037
03209   85.943  28.042
03210   86.395  28.048
03211   86.847  28.055
03212   87.298  28.066
03213   87.751  28.076
03214   88.203  28.086
03215   88.656  28.097
03216   89.109  28.106
03217   89.562  28.120
03218   90.015  28.131
03219   90.468  28.144
03220   90.922  28.159
03221   91.376  28.175
03222   91.830  28.191
03223   92.285  28.207
03224   92.740  28.222
03225   93.195  28.240
03226   93.650  28.259
03227   94.106  28.276
03228   94.562  28.294
03229   95.018  28.322
03230   95.474  28.344
03231   95.931  28.389
03232   96.388  28.412
03233   96.846  28.437
03234   97.304  28.462
03235   97.762  28.488
03236   98.220  28.515
03237   98.679  28.542
03238   99.138  28.570
03239   99.598  28.599
03240  100.057  28.629
03241  100.518  28.660
03242  100.978  28.691
03243  101.439  28.723
03244  101.900  28.756
03245  102.362  28.789
03246  102.824  28.824
03247  103.287  28.859
03248  103.749  28.895
03249  104.213  28.932
03250  104.676  28.969
03251  105.141  29.007
03252  105.605  29.046
03253  106.070  29.086
03254  106.535  29.126
03255  107.001  29.167
03256  107.468  29.209
03257  107.934  29.252
03258  108.402  29.296
03259  108.869  29.340
03260  109.337  29.385
03261  109.806  29.431
03262  110.275  29.477
03263  110.745  29.524
03264  111.215  29.573
03265  111.685  29.621
03266  112.157  29.671
03267  112.628  29.721
03268  113.100  29.824
03269  113.573  29.876
03270  114.046  29.929
03271  114.520  29.983
03272  114.994  30.038
03273  115.469  30.093
03274  115.944  30.149
03275  116.420  30.206
03276  116.897  30.264
03277  117.374  30.322
03278  117.851  30.381
03279  118.329  30.440
03280  118.808  30.501
03281  119.287  30.562
03282  119.767  30.624
03283  120.248  30.686
03284  120.729  30.749
03285  121.211  30.813
03286  121.693  30.877
03287  122.176  30.943
03288  122.660  31.008
03289  123.144  31.075
03290  123.629  31.142
03291  124.115  31.210
03292  124.601  31.278
03293  125.088  31.348
03294  125.575  31.417
03295  126.063  31.488
03296  126.552  31.559
03297  127.042  31.630
03298  127.532  31.703
03299  128.023  31.776
03300  128.514  31.849
03301  129.007  31.923
03302  129.500  31.998
03303  129.993  32.073
03304  130.488  32.149
03305  130.983  32.303
03306  131.479  32.380
03307  131.976  32.458
03308  132.473  32.537
03309  132.971  32.616
03310  133.470  32.696
03311  133.969  32.776
03312  134.470  32.857
03313  134.971  32.938
03314  135.473  33.020
03315  135.975  33.103
03316  136.479  33.185
03317  136.983  33.269
03318  137.488  33.352
03319  137.994  33.437
03320  138.500  33.521
03321  139.008  33.607
03322  139.516  33.692
03323  140.025  33.778
03324  140.535  33.865
03325  141.045  33.952
03326  141.557  34.039
03327  142.069  34.127
03328  142.582  34.215
03329  143.096  34.303
03330  143.611  34.392
03331  144.126  34.481
03332  144.643  34.570
03333  145.160  34.660
03334  145.678  34.750
03335  146.198  34.840
03336  146.718  34.931
03337  147.238  35.022
03338  147.760  35.113
03339  148.283  35.205
03340  148.806  35.296
03341  149.331  35.388
03342  149.856  35.573
03343  150.382  35.665
03344  150.909  35.758
03345  151.437  35.851
03346  151.966  35.944
03347  152.496  35.865
03348  153.026  35.955
03349  153.558  36.057
03350  154.091  36.158
03351  154.624  36.257
03352  155.159  36.351
03353  155.694  36.442
03354  156.230  36.534
03355  156.768  36.624
03356  157.306  36.723
03357  157.845  36.817
03358  158.385  36.912
03359  158.926  37.011
03360  159.468  37.105
03361  160.011  37.290
03362  160.555  37.402
03363  161.100  37.502
03364  161.646  37.601
03365  162.193  37.689
03366  162.741  37.797
03367  163.289  37.896
03368  163.839  37.978
03369  164.390  38.071
03370  164.942  38.179
03371  165.494  38.262
03372  166.048  38.363
03373  166.603  38.459
03374  167.159  38.554
03375  167.715  38.626
03376  168.273  38.739
03377  168.832  38.831
03378  169.391  38.922
03379  169.952  39.013
03380  170.514  39.115
03381  171.077  39.205
03382  171.640  39.293
03383  172.205  39.380
03384  172.771  39.479
03385  173.337  39.572
03386  173.905  39.658
03387  174.474  39.742
03388  175.044  39.828
03389  175.614  39.906
03390  176.186  40.002
03391  176.759  40.093
03392  177.333  40.183
03393  177.907  40.268
03394  178.483  40.355
03395  179.060  40.410
03396  179.638  40.509
03397  180.216  40.616
03398  180.796  40.782
03399  181.377  40.859
03400  181.959  40.943
03401  182.542  41.018
03402  183.125  41.091
03403  183.710  41.170
03404  184.296  41.254
03405  184.883  41.331
03406  185.471  41.404
03407  186.059  41.476
03408  186.649  41.543
03409  187.240  41.609
03410  187.832  41.681
03411  188.424  41.751
03412  189.018  41.819
03413  189.613  41.883
03414  190.208  41.958
03415  190.805  42.030
03416  191.403  42.093
03417  192.001  42.169
03418  192.601  42.230
03419  193.201  42.299
03420  193.803  42.361
03421  194.405  42.410
03422  195.008  42.476
03423  195.612  42.534
03424  196.218  42.590
03425  196.824  42.638
03426  197.431  42.697
03427  198.039  42.755
03428  198.648  42.805
03429  199.257  42.852
03430  199.868  42.911
03431  200.480  42.963
03432  201.092  43.012
03433  201.705  43.061
03434  202.320  43.107
03435  202.935  43.195
03436  203.551  43.237
03437  204.168  43.278
03438  204.785  43.315
03439  205.404  43.352
03440  206.023  43.386
03441  206.643  43.419
03442  207.265  43.454
03443  207.886  43.490
03444  208.509  43.523
03445  209.133  43.557
03446  209.757  43.588
03447  210.382  43.616
03448  211.008  43.647
03449  211.634  43.672
03450  212.262  43.698
03451  212.890  43.727
03452  213.519  43.751
03453  214.148  43.776
03454  214.779  43.796
03455  215.410  43.816
03456  216.042  43.836
03457  216.674  43.855
03458  217.307  43.872
03459  217.941  43.888
03460  218.576  43.905
03461  219.211  43.919
03462  219.846  43.931
03463  220.483  43.942
03464  221.120  43.952
03465  221.758  43.960
03466  222.396  43.967
03467  223.035  44.032
03468  223.674  44.029
03469  224.314  44.025
03470  224.955  44.019
03471  225.596  44.014
03472  226.238  44.008
03473  226.880  44.002
03474  227.523  43.988
03475  228.166  43.982
03476  228.809  43.981
03477  229.454  43.970
03478  230.098  43.953
03479  230.743  43.932
03480  231.389  43.927
03481  232.035  43.919
03482  232.681  43.918
03483  233.328  43.902
03484  233.975  43.891
03485  234.623  43.882
03486  235.270  43.876
03487  235.919  43.861
03488  236.567  43.851
03489  237.216  43.830
03490  237.865  43.818
03491  238.515  43.807
03492  239.164  43.791
03493  239.814  43.762
03494  240.465  43.742
03495  241.115  43.728
03496  241.766  43.700
03497  242.417  43.679
03498  243.068  43.660
03499  243.719  43.633
03500  244.370  43.610
03501  245.022  43.577
03502  245.674  43.569
03503  246.326  43.553
03504  246.978  43.542
03505  247.630  43.525
03506  248.282  43.487
03507  248.934  43.464
03508  249.586  43.434
03509  250.239  43.411
03510  250.891  43.382
03511  251.543  43.364
03512  252.196  43.338
03513  252.848  43.321
03514  253.500  43.301
03515  254.152  43.279
03516  254.804  43.249
03517  255.456  43.223
03518  256.108  43.190
03519  256.760  43.158
03520  257.412  43.123
03521  258.064  43.089
03522  258.715  43.056
03523  259.366  43.027
03524  260.017  42.996
03525  260.668  42.972
03526  261.319  42.945
03527  261.970  42.918
03528  262.620  42.883
03529  263.270  42.857
03530  263.919  42.823
03531  264.569  42.787
03532  265.218  42.760
03533  265.867  42.734
03534  266.515  42.699
03535  267.164  42.669
03536  267.811  42.640
03537  268.459  42.618
03538  269.106  42.590
03539  269.753  42.565
03540  270.399  42.519
03541  271.045  42.521
03542  271.691  42.503
03543  272.336  42.455
03544  272.980  42.293
03545  273.624  42.397
03546  274.268  42.365
03547  274.911  42.340
03548  275.554  42.314
03549  276.196  42.292
03550  276.838  42.275
03551  277.479  42.233
03552  278.119  42.226
03553  278.759  42.200
03554  279.399  42.174
03555  280.038  42.142
03556  280.676  42.117
03557  281.314  42.085
03558  281.951  42.056
03559  282.587  42.017
03560  283.223  42.015
03561  283.858  41.981
03562  284.492  41.957
03563  285.126  41.930
03564  285.759  41.908
03565  286.392  41.886
03566  287.023  41.869
03567  287.654  41.844
03568  288.285  41.816
03569  288.914  41.792
03570  289.543  41.770
03571  290.171  41.747
03572  290.798  41.723
03573  291.425  41.697
03574  292.051  41.668
03575  292.676  41.639
03576  293.300  41.609
03577  293.923  41.544
03578  294.546  41.517
03579  295.168  41.496
03580  295.789  41.458
03581  296.409  41.441
03582  297.028  41.406
03583  297.647  41.391
03584  298.265  41.372
03585  298.881  41.338
03586  299.497  41.302
03587  300.112  41.285
03588  300.726  41.262
03589  301.340  41.237
03590  301.952  41.213
03591  302.564  41.178
03592  303.174  41.159
03593  303.784  41.118
03594  304.393  41.081
03595  305.001  41.079
03596  305.608  41.047
03597  306.214  41.017
03598  306.819  40.966
03599  307.423  40.940
03600  308.026  40.924
03601  308.628  40.905
03602  309.230  40.871
03603  309.830  40.819
03604  310.429  40.792
03605  311.028  40.756
03606  311.625  40.736
03607  312.222  40.710
03608  312.817  40.664
03609  313.412  40.637
03610  314.006  40.607
03611  314.598  40.561
03612  315.190  40.480
03613  315.780  40.445
03614  316.370  40.395
03615  316.959  40.365
03616  317.546  40.324
03617  318.133  40.452
03618  318.719  40.261
03619  319.303  40.223
03620  319.887  40.192
03621  320.470  40.161
03622  321.052  40.129
03623  321.632  40.091
03624  322.212  40.049
03625  322.791  40.007
03626  323.368  39.972
03627  323.945  39.921
03628  324.521  39.878
03629  325.095  39.831
03630  325.669  39.793
03631  326.241  39.743
03632  326.813  39.705
03633  327.384  39.675
03634  327.953  39.631
03635  328.522  39.587
03636  329.089  39.529
03637  329.656  39.486
03638  330.222  39.428
03639  330.786  39.370
03640  331.350  39.323
03641  331.912  39.275
03642  332.474  39.223
03643  333.034  39.176
03644  333.594  39.139
03645  334.153  39.091
03646  334.710  39.003
03647  335.267  38.956
03648  335.822  38.909
03649  336.377  38.847
03650  336.930  38.793
03651  337.483  38.738
03652  338.035  38.688
03653  338.585  38.607
03654  339.135  38.558
03655  339.684  38.496
03656  340.231  38.431
03657  340.778  38.375
03658  341.324  38.323
03659  341.868  38.263
03660  342.412  38.207
03661  342.955  38.143
03662  343.497  38.078
03663  344.038  38.016
03664  344.578  37.949
03665  345.117  37.887
03666  345.655  37.817
03667  346.192  37.740
03668  346.728  37.682
03669  347.263  37.617
03670  347.798  37.548
03671  348.331  37.484
03672  348.863  37.420
03673  349.395  37.373
03674  349.925  37.312
03675  350.455  37.252
03676  350.984  37.193
03677  351.512  37.135
03678  352.039  37.073
03679  352.565  37.008
03680  353.090  36.880
03681  353.614  36.816
03682  354.137  36.750
03683  354.660  36.685
03684  355.181  36.620
03685  355.702  36.555
03686  356.222  36.489
03687  356.741  36.424
03688  357.259  36.357
03689  357.776  36.291
03690  358.292  36.224
03691  358.808  36.158
03692  359.322  36.091
03693  359.836  36.332
03694    0.349  36.076
03695    0.861  36.076
03696    1.372  36.010
03697    1.883  35.946
03698    2.393  35.881
03699    2.901  35.815
03700    3.409  35.749
03701    3.917  35.682
03702    4.423  35.617
03703    4.929  35.550
03704    5.434  35.484
03705    5.938  35.416
03706    6.441  35.349
03707    6.943  35.280
03708    7.445  35.213
03709    7.946  35.147
03710    8.446  35.081
03711    8.946  35.013
03712    9.444  34.946
03713    9.942  34.879
03714   10.439  34.811
03715   10.936  34.745
03716   11.431  34.678
03717   11.926  34.613
03718   12.421  34.549
03719   12.914  34.483
03720   13.407  34.417
03721   13.899  34.351
03722   14.391  34.285
03723   14.882  34.153
03724   15.372  34.086
03725   15.861  34.021
03726   16.350  33.955
03727   16.838  33.889
03728   17.325  33.822
03729   17.812  33.757
03730   18.298  33.757
03731   18.783  33.693
03732   19.268  33.628
03733   19.752  33.564
03734   20.236  33.499
03735   20.719  33.434
03736   21.201  33.369
03737   21.682  33.304
03738   22.163  33.240
03739   22.644  33.175
03740   23.124  33.111
03741   23.603  33.047
03742   24.082  32.982
03743   24.560  32.917
03744   25.037  32.852
03745   25.514  32.789
03746   25.990  32.725
03747   26.466  32.662
03748   26.941  32.600
03749   27.416  32.537
03750   27.890  32.475
03751   28.364  32.413
03752   28.837  32.352
03753   29.309  32.291
03754   29.781  32.230
03755   30.253  32.169
03756   30.724  32.107
03757   31.194  32.047
03758   31.664  31.926
03759   32.134  31.867
03760   32.603  31.807
03761   33.071  31.747
03762   33.539  31.688
03763   34.007  31.630
03764   34.474  31.570
03765   34.940  31.510
03766   35.407  31.453
03767   35.872  31.395
03768   36.338  31.339
03769   36.803  31.282
03770   37.267  31.225
03771   37.731  31.168
03772   38.195  31.111
03773   38.658  31.058
03774   39.121  31.003
03775   39.583  30.948
03776   40.045  30.891
03777   40.507  30.836
03778   40.968  30.781
03779   41.429  30.728
03780   41.889  30.673
03781   42.349  30.622
03782   42.809  30.571
03783   43.268  30.521
03784   43.727  30.473
03785   44.186  30.422
03786   44.644  30.371
03787   45.102  30.322
03788   45.560  30.272
03789   46.017  30.222
03790   46.475  30.174
03791   46.931  30.124
03792   47.388  30.078
03793   47.844  29.984
03794   48.300  29.936
03795   48.755  29.888
03796   49.210  29.842
03797   49.665  29.796
03798   50.120  29.751
03799   50.575  29.706
03800   51.029  29.663
03801   51.483  29.620
03802   51.937  29.580
03803   52.390  29.540
03804   52.843  29.500
03805   53.296  29.460
03806   53.749  29.419
03807   54.202  29.380
03808   54.654  29.342
03809   55.106  29.305
03810   55.558  29.267
03811   56.010  29.226
03812   56.461  29.188
03813   56.913  29.151
03814   57.364  29.114
03815   57.815  29.079
