03789 0733812698 46.017454 06:13:46 18:01:34 
03790 0733901472 46.474502 06:13:29 18:01:11 
03791 0733990246 46.931239 06:13:13 18:00:49 
03792 0734079021 47.387673 06:12:56 18:00:26 
03793 0734167795 47.843808 06:12:40 18:00:04 
03794 0734256570 48.299650 06:12:24 17:59:42 
03795 0734345344 48.755206 06:12:08 17:59:20 
03796 0734434118 49.210480 06:11:52 17:58:58 
03797 0734522893 49.665478 06:11:36 17:58:37 
03798 0734611667 50.120207 06:11:20 17:58:15 
03799 0734700442 50.574671 06:11:04 17:57:54 
03800 0734789216 51.028877 06:10:49 17:57:33 
03801 0734877990 51.482830 06:10:33 17:57:11 
03802 0734966765 51.936535 06:10:17 17:56:50 
03803 0735055539 52.390000 06:10:02 17:56:30 
03804 0735144314 52.843228 06:09:47 17:56:09 
03805 0735233088 53.296227 06:09:31 17:55:48 
03806 0735321863 53.749001 06:09:16 17:55:28 
03807 0735410637 54.201556 06:09:01 17:55:08 
03808 0735499411 54.653899 06:08:46 17:54:47 
03809 0735588186 55.106034 06:08:32 17:54:27 
03810 0735676960 55.557968 06:08:17 17:54:08 
03811 0735765735 56.009705 06:08:02 17:53:48 
03812 0735854509 56.461253 06:07:48 17:53:28 
03813 0735943283 56.912616 06:07:33 17:53:09 
03814 0736032058 57.363800 06:07:19 17:52:50 
03815 0736120832 57.814810 06:07:05 17:52:31 
03816 0736209607 58.265654 06:06:50 17:52:12 
03817 0736298381 58.716335 06:06:36 17:51:53 
03818 0736387155 59.166860 06:06:22 17:51:34 
03819 0736475930 59.617235 06:06:08 17:51:16 
03820 0736564704 60.067465 06:05:55 17:50:57 
03821 0736653479 60.517556 06:05:41 17:50:39 
03822 0736742253 60.967513 06:05:27 17:50:21 
03823 0736831027 61.417342 06:05:14 17:50:03 
03824 0736919802 61.867050 06:05:01 17:49:45 
03825 0737008576 62.316640 06:04:47 17:49:28 
03826 0737097351 62.766120 06:04:34 17:49:10 
03827 0737186125 63.215495 06:04:21 17:48:53 
03828 0737274899 63.664771 06:04:08 17:48:36 
03829 0737363674 64.113952 06:03:55 17:48:19 
03830 0737452448 64.563046 06:03:42 17:48:02 
03831 0737541223 65.012056 06:03:30 17:47:46 
03832 0737629997 65.460991 06:03:17 17:47:29 
03833 0737718771 65.909854 06:03:05 17:47:13 
03834 0737807546 66.358651 06:02:52 17:46:57 
03835 0737896320 66.807389 06:02:40 17:46:41 
03836 0737985095 67.256072 06:02:28 17:46:25 
03837 0738073869 67.704707 06:02:16 17:46:09 
03838 0738162644 68.153299 06:02:04 17:45:54 
03839 0738251418 68.601854 06:01:52 17:45:38 
03840 0738340192 69.050377 06:01:40 17:45:23 
03841 0738428967 69.498875 06:01:28 17:45:08 
03842 0738517741 69.947352 06:01:16 17:44:53 
03843 0738606516 70.395815 06:01:05 17:44:38 
03844 0738695290 70.844269 06:00:53 17:44:24 
03845 0738784064 71.292719 06:00:42 17:44:09 
03846 0738872839 71.741172 06:00:31 17:43:55 
03847 0738961613 72.189633 06:00:20 17:43:41 
03848 0739050388 72.638108 06:00:08 17:43:27 
03849 0739139162 73.086602 05:59:57 17:43:13 
03850 0739227936 73.535121 05:59:46 17:42:59 
03851 0739316711 73.983671 05:59:35 17:42:46 
03852 0739405485 74.432257 05:59:25 17:42:32 
03853 0739494260 74.880885 05:59:14 17:42:19 
03854 0739583034 75.329561 05:59:03 17:42:06 
03855 0739671808 75.778290 05:58:53 17:41:53 
03856 0739760583 76.227079 05:58:42 17:41:40 
03857 0739849357 76.675931 05:58:32 17:41:28 
03858 0739938132 77.124854 05:58:21 17:41:15 
03859 0740026906 77.573854 05:58:11 17:41:03 
03860 0740115680 78.022934 05:58:01 17:40:51 
03861 0740204455 78.472102 05:57:51 17:40:39 
03862 0740293229 78.921363 05:57:41 17:40:27 
03863 0740382004 79.370723 05:57:31 17:40:15 
03864 0740470778 79.820186 05:57:21 17:40:03 
03865 0740559552 80.269760 05:57:11 17:39:52 
03866 0740648327 80.719449 05:57:01 17:39:40 
03867 0740737101 81.169260 05:56:51 17:39:29 
03868 0740825876 81.619197 05:56:42 17:39:18 
03869 0740914650 82.069267 05:56:32 17:39:07 
03870 0741003425 82.519475 05:56:22 17:38:56 
03871 0741092199 82.969827 05:56:13 17:38:45 
03872 0741180973 83.420329 05:56:03 17:38:35 
03873 0741269748 83.870986 05:55:54 17:38:24 
03874 0741358522 84.321804 05:55:44 17:38:14 
03875 0741447297 84.772788 05:55:35 17:38:03 
03876 0741536071 85.223945 05:55:26 17:37:53 
03877 0741624845 85.675279 05:55:16 17:37:43 
03878 0741713620 86.126798 05:55:07 17:37:34 
03879 0741802394 86.578506 05:54:58 17:37:24 
03880 0741891169 87.030408 05:54:49 17:37:14 
03881 0741979943 87.482512 05:54:40 17:37:05 
03882 0742068717 87.934821 05:54:31 17:36:55 
03883 0742157492 88.387343 05:54:22 17:36:46 
03884 0742246266 88.840083 05:54:13 17:36:37 
03885 0742335041 89.293046 05:54:04 17:36:28 
03886 0742423815 89.746238 05:53:55 17:36:19 
03887 0742512589 90.199665 05:53:46 17:36:10 
03888 0742601364 90.653333 05:53:37 17:36:01 
03889 0742690138 91.107246 05:53:28 17:35:52 
03890 0742778913 91.561412 05:53:19 17:35:44 
03891 0742867687 92.015835 05:53:10 17:35:35 
03892 0742956461 92.470521 05:53:01 17:35:27 
03893 0743045236 92.925476 05:52:52 17:35:18 
03894 0743134010 93.380706 05:52:43 17:35:10 
03895 0743222785 93.836217 05:52:35 17:35:02 
03896 0743311559 94.292013 05:52:26 17:34:54 
03897 0743400333 94.748101 05:52:17 17:34:46 
03898 0743489108 95.204486 05:52:08 17:34:38 
03899 0743577882 95.661175 05:51:59 17:34:30 
03900 0743666657 96.118172 05:51:50 17:34:23 
03901 0743755431 96.575484 05:51:42 17:34:15 
03902 0743844206 97.033116 05:51:33 17:34:07 
03903 0743932980 97.491074 05:51:24 17:34:00 
03904 0744021754 97.949364 05:51:15 17:33:53 
03905 0744110529 98.407991 05:51:06 17:33:45 
03906 0744199303 98.866961 05:50:57 17:33:38 
03907 0744288078 99.326279 05:50:49 17:33:31 
03908 0744376852 99.785953 05:50:40 17:33:24 
03909 0744465626 100.245986 05:50:31 17:33:16 
03910 0744554401 100.706385 05:50:22 17:33:09 
03911 0744643175 101.167155 05:50:13 17:33:02 
03912 0744731950 101.628303 05:50:04 17:32:56 
03913 0744820724 102.089834 05:49:55 17:32:49 
03914 0744909498 102.551754 05:49:46 17:32:42 
03915 0744998273 103.014067 05:49:37 17:32:35 
03916 0745087047 103.476781 05:49:28 17:32:28 
03917 0745175822 103.939901 05:49:19 17:32:22 
03918 0745264596 104.403432 05:49:09 17:32:15 
03919 0745353370 104.867380 05:49:00 17:32:09 
03920 0745442145 105.331751 05:48:51 17:32:02 
03921 0745530919 105.796551 05:48:42 17:31:56 
03922 0745619694 106.261785 05:48:32 17:31:49 
03923 0745708468 106.727459 05:48:23 17:31:43 
03924 0745797242 107.193578 05:48:14 17:31:36 
03925 0745886017 107.660149 05:48:04 17:31:30 
03926 0745974791 108.127177 05:47:55 17:31:24 
03927 0746063566 108.594668 05:47:45 17:31:17 
03928 0746152340 109.062627 05:47:36 17:31:11 
03929 0746241114 109.531060 05:47:26 17:31:05 
03930 0746329889 109.999973 05:47:17 17:30:59 
03931 0746418663 110.469371 05:47:07 17:30:53 
03932 0746507438 110.939261 05:46:57 17:30:46 
03933 0746596212 111.409647 05:46:47 17:30:40 
03934 0746684987 111.880536 05:46:37 17:30:34 
03935 0746773761 112.351933 05:46:28 17:30:28 
03936 0746862535 112.823844 05:46:18 17:30:22 
03937 0746951310 113.296274 05:46:08 17:30:16 
03938 0747040084 113.769229 05:45:57 17:30:10 
03939 0747128859 114.242716 05:45:47 17:30:04 
03940 0747217633 114.716738 05:45:37 17:29:58 
03941 0747306407 115.191303 05:45:27 17:29:52 
03942 0747395182 115.666415 05:45:17 17:29:46 
03943 0747483956 116.142081 05:45:06 17:29:40 
03944 0747572731 116.618305 05:44:56 17:29:34 
03945 0747661505 117.095094 05:44:45 17:29:28 
03946 0747750279 117.572453 05:44:35 17:29:22 
03947 0747839054 118.050388 05:44:24 17:29:16 
03948 0747927828 118.528905 05:44:13 17:29:10 
03949 0748016603 119.008008 05:44:03 17:29:04 
03950 0748105377 119.487704 05:43:52 17:28:58 
03951 0748194151 119.967998 05:43:41 17:28:52 
03952 0748282926 120.448895 05:43:30 17:28:46 
03953 0748371700 120.930402 05:43:19 17:28:40 
03954 0748460475 121.412523 05:43:08 17:28:34 
03955 0748549249 121.895265 05:42:57 17:28:28 
03956 0748638023 122.378632 05:42:45 17:28:23 
03957 0748726798 122.862631 05:42:34 17:28:17 
03958 0748815572 123.347267 05:42:23 17:28:11 
03959 0748904347 123.832544 05:42:11 17:28:05 
03960 0748993121 124.318470 05:42:00 17:27:59 
03961 0749081895 124.805049 05:41:48 17:27:53 
03962 0749170670 125.292287 05:41:37 17:27:47 
03963 0749259444 125.780189 05:41:25 17:27:41 
03964 0749348219 126.268760 05:41:13 17:27:35 
03965 0749436993 126.758007 05:41:01 17:27:29 
03966 0749525768 127.247933 05:40:50 17:27:23 
03967 0749614542 127.738546 05:40:38 17:27:17 
03968 0749703316 128.229850 05:40:26 17:27:11 
03969 0749792091 128.721850 05:40:14 17:27:05 
03970 0749880865 129.214553 05:40:01 17:26:59 
03971 0749969640 129.707962 05:39:49 17:26:53 
03972 0750058414 130.202084 05:39:37 17:26:47 
03973 0750147188 130.696923 05:39:25 17:26:41 
03974 0750235963 131.192486 05:39:12 17:26:35 
03975 0750324737 131.688777 05:39:00 17:26:29 
03976 0750413512 132.185801 05:38:47 17:26:23 
03977 0750502286 132.683564 05:38:35 17:26:17 
03978 0750591060 133.182071 05:38:22 17:26:11 
03979 0750679835 133.681327 05:38:09 17:26:05 
03980 0750768609 134.181337 05:37:57 17:25:59 
03981 0750857384 134.682106 05:37:44 17:25:53 
03982 0750946158 135.183639 05:37:31 17:25:47 
03983 0751034932 135.685942 05:37:18 17:25:40 
03984 0751123707 136.189019 05:37:05 17:25:34 
03985 0751212481 136.692875 05:36:52 17:25:28 
03986 0751301256 137.197516 05:36:39 17:25:22 
03987 0751390030 137.702946 05:36:26 17:25:16 
03988 0751478804 138.209170 05:36:13 17:25:10 
03989 0751567579 138.716194 05:36:00 17:25:04 
03990 0751656353 139.224021 05:35:47 17:24:58 
03991 0751745128 139.732657 05:35:33 17:24:52 
03992 0751833902 140.242107 05:35:20 17:24:46 
03993 0751922676 140.752375 05:35:07 17:24:40 
03994 0752011451 141.263466 05:34:54 17:24:34 
03995 0752100225 141.775385 05:34:40 17:24:29 
03996 0752189000 142.288136 05:34:27 17:24:23 
03997 0752277774 142.801725 05:34:13 17:24:17 
03998 0752366548 143.316154 05:34:00 17:24:11 
03999 0752455323 143.831430 05:33:46 17:24:05 
04000 0752544097 144.347557 05:33:33 17:23:59 
04001 0752632872 144.864539 05:33:19 17:23:53 
04002 0752721646 145.382380 05:33:06 17:23:47 
04003 0752810421 145.901086 05:32:52 17:23:42 
04004 0752899195 146.420659 05:32:39 17:23:36 
04005 0752987969 146.941105 05:32:25 17:23:30 
04006 0753076744 147.462428 05:32:11 17:23:25 
04007 0753165518 147.984632 05:31:58 17:23:19 
04008 0753254293 148.507721 05:31:44 17:23:13 
04009 0753343067 149.031699 05:31:31 17:23:08 
04010 0753431841 149.556571 05:31:17 17:23:02 
04011 0753520616 150.082340 05:31:03 17:22:57 
04012 0753609390 150.609010 05:30:50 17:22:51 
04013 0753698165 151.136585 05:30:36 17:22:46 
04014 0753786939 151.665069 05:30:23 17:22:40 
04015 0753875713 152.194467 05:30:09 17:22:35 
04016 0753964488 152.724780 05:29:55 17:22:30 
04017 0754053262 153.256014 05:29:42 17:22:25 
04018 0754142037 153.788172 05:29:28 17:22:20 
04019 0754230811 154.321257 05:29:15 17:22:15 
04020 0754319585 154.855273 05:29:01 17:22:10 
04021 0754408360 155.390224 05:28:48 17:22:05 
04022 0754497134 155.926112 05:28:35 17:22:00 
04023 0754585909 156.462941 05:28:21 17:21:55 
04024 0754674683 157.000714 05:28:08 17:21:50 
04025 0754763457 157.539435 05:27:55 17:21:46 
04026 0754852232 158.079106 05:27:41 17:21:41 
04027 0754941006 158.619731 05:27:28 17:21:37 
04028 0755029781 159.161312 05:27:15 17:21:32 
04029 0755118555 159.703853 05:27:02 17:21:28 
04030 0755207329 160.247356 05:26:49 17:21:24 
04031 0755296104 160.791823 05:26:36 17:21:20 
04032 0755384878 161.337259 05:26:23 17:21:16 
04033 0755473653 161.883665 05:26:11 17:21:12 
04034 0755562427 162.431043 05:25:58 17:21:08 
04035 0755651202 162.979397 05:25:45 17:21:04 
04036 0755739976 163.528728 05:25:33 17:21:01 
04037 0755828750 164.079039 05:25:20 17:20:57 
04038 0755917525 164.630332 05:25:08 17:20:54 
04039 0756006299 165.182609 05:24:56 17:20:51 
04040 0756095074 165.735872 05:24:43 17:20:48 
04041 0756183848 166.290123 05:24:31 17:20:45 
04042 0756272622 166.845363 05:24:19 17:20:42 
04043 0756361397 167.401596 05:24:07 17:20:39 
04044 0756450171 167.958821 05:23:56 17:20:37 
04045 0756538946 168.517041 05:23:44 17:20:34 
04046 0756627720 169.076257 05:23:33 17:20:32 
04047 0756716494 169.636471 05:23:21 17:20:30 
04048 0756805269 170.197684 05:23:10 17:20:28 
04049 0756894043 170.759897 05:22:59 17:20:26 
04050 0756982818 171.323110 05:22:48 17:20:25 
04051 0757071592 171.887326 05:22:37 17:20:23 
04052 0757160366 172.452544 05:22:26 17:20:22 
04053 0757249141 173.018766 05:22:16 17:20:21 
04054 0757337915 173.585992 05:22:05 17:20:20 
04055 0757426690 174.154223 05:21:55 17:20:19 
04056 0757515464 174.723459 05:21:45 17:20:19 
04057 0757604238 175.293700 05:21:35 17:20:18 
04058 0757693013 175.864947 05:21:25 17:20:18 
04059 0757781787 176.437199 05:21:16 17:20:18 
04060 0757870562 177.010457 05:21:06 17:20:19 
04061 0757959336 177.584720 05:20:57 17:20:19 
04062 0758048110 178.159989 05:20:48 17:20:20 
04063 0758136885 178.736262 05:20:39 17:20:21 
04064 0758225659 179.313540 05:20:31 17:20:22 
04065 0758314434 179.891821 05:20:22 17:20:23 
04066 0758403208 180.471105 05:20:14 17:20:25 
04067 0758491983 181.051391 05:20:06 17:20:26 
04068 0758580757 181.632677 05:19:59 17:20:28 
04069 0758669531 182.214964 05:19:51 17:20:31 
04070 0758758306 182.798248 05:19:44 17:20:33 
04071 0758847080 183.382530 05:19:37 17:20:36 
04072 0758935855 183.967807 05:19:30 17:20:39 
04073 0759024629 184.554078 05:19:23 17:20:42 
04074 0759113403 185.141341 05:19:17 17:20:46 
04075 0759202178 185.729594 05:19:11 17:20:49 
04076 0759290952 186.318835 05:19:05 17:20:54 
04077 0759379727 186.909061 05:18:59 17:20:58 
04078 0759468501 187.500271 05:18:54 17:21:03 
04079 0759557275 188.092461 05:18:49 17:21:07 
04080 0759646050 188.685630 05:18:44 17:21:13 
04081 0759734824 189.279774 05:18:40 17:21:18 
04082 0759823599 189.874890 05:18:36 17:21:24 
04083 0759912373 190.470976 05:18:32 17:21:30 
04084 0760001147 191.068027 05:18:28 17:21:36 
04085 0760089922 191.666042 05:18:25 17:21:43 
04086 0760178696 192.265015 05:18:22 17:21:50 
04087 0760267471 192.864944 05:18:19 17:21:57 
04088 0760356245 193.465825 05:18:17 17:22:05 
04089 0760445019 194.067653 05:18:15 17:22:13 
04090 0760533794 194.670425 05:18:13 17:22:21 
04091 0760622568 195.274136 05:18:12 17:22:30 
04092 0760711343 195.878782 05:18:11 17:22:39 
04093 0760800117 196.484358 05:18:10 17:22:48 
04094 0760888891 197.090859 05:18:10 17:22:58 
04095 0760977666 197.698281 05:18:10 17:23:08 
04096 0761066440 198.306619 05:18:10 17:23:19 
04097 0761155215 198.915867 05:18:11 17:23:29 
04098 0761243989 199.526020 05:18:12 17:23:40 
04099 0761332764 200.137072 05:18:13 17:23:52 
04100 0761421538 200.749018 05:18:15 17:24:04 
04101 0761510312 201.361851 05:18:17 17:24:16 
04102 0761599087 201.975567 05:18:20 17:24:29 
04103 0761687861 202.590158 05:18:23 17:24:42 
04104 0761776636 203.205619 05:18:26 17:24:55 
04105 0761865410 203.821943 05:18:30 17:25:09 
04106 0761954184 204.439123 05:18:34 17:25:23 
04107 0762042959 205.057152 05:18:39 17:25:38 
04108 0762131733 205.676024 05:18:44 17:25:53 
04109 0762220508 206.295731 05:18:49 17:26:08 
04110 0762309282 206.916267 05:18:55 17:26:24 
04111 0762398056 207.537623 05:19:02 17:26:40 
04112 0762486831 208.159792 05:19:08 17:26:57 
04113 0762575605 208.782767 05:19:15 17:27:14 
04114 0762664380 209.406539 05:19:23 17:27:31 
04115 0762753154 210.031101 05:19:31 17:27:49 
04116 0762841928 210.656444 05:19:39 17:28:07 
04117 0762930703 211.282559 05:19:48 17:28:26 
04118 0763019477 211.909439 05:19:58 17:28:45 
04119 0763108252 212.537075 05:20:07 17:29:05 
04120 0763197026 213.165457 05:20:18 17:29:25 
04121 0763285800 213.794578 05:20:28 17:29:45 
04122 0763374575 214.424426 05:20:40 17:30:06 
04123 0763463349 215.054995 05:20:51 17:30:27 
04124 0763552124 215.686273 05:21:03 17:30:49 
04125 0763640898 216.318251 05:21:16 17:31:11 
04126 0763729672 216.950920 05:21:29 17:31:34 
04127 0763818447 217.584270 05:21:43 17:31:57 
04128 0763907221 218.218290 05:21:57 17:32:20 
04129 0763995996 218.852971 05:22:11 17:32:44 
04130 0764084770 219.488302 05:22:26 17:33:09 
04131 0764173545 220.124273 05:22:42 17:33:34 
04132 0764262319 220.760872 05:22:58 17:33:59 
04133 0764351093 221.398090 05:23:14 17:34:25 
04134 0764439868 222.035916 05:23:31 17:34:51 
04135 0764528642 222.674338 05:23:49 17:35:17 
04136 0764617417 223.313345 05:24:07 17:35:44 
04137 0764706191 223.952926 05:24:26 17:36:12 
04138 0764794965 224.593070 05:24:45 17:36:40 
04139 0764883740 225.233765 05:25:04 17:37:08 
04140 0764972514 225.874999 05:25:24 17:37:37 
04141 0765061289 226.516760 05:25:45 17:38:07 
04142 0765150063 227.159037 05:26:06 17:38:36 
04143 0765238837 227.801818 05:26:27 17:39:06 
04144 0765327612 228.445090 05:26:49 17:39:37 
04145 0765416386 229.088842 05:27:12 17:40:08 
04146 0765505161 229.733060 05:27:35 17:40:39 
04147 0765593935 230.377733 05:27:58 17:41:11 
04148 0765682709 231.022847 05:28:22 17:41:44 
04149 0765771484 231.668390 05:28:47 17:42:16 
04150 0765860258 232.314350 05:29:12 17:42:49 
04151 0765949033 232.960713 05:29:37 17:43:23 
04152 0766037807 233.607466 05:30:03 17:43:57 
04153 0766126581 234.254596 05:30:30 17:44:31 
04154 0766215356 234.902091 05:30:57 17:45:06 
04155 0766304130 235.549936 05:31:24 17:45:41 
04156 0766392905 236.198119 05:31:52 17:46:16 
04157 0766481679 236.846625 05:32:20 17:46:52 
04158 0766570453 237.495443 05:32:49 17:47:28 
04159 0766659228 238.144557 05:33:19 17:48:05 
04160 0766748002 238.793954 05:33:48 17:48:42 
04161 0766836777 239.443621 05:34:19 17:49:19 
04162 0766925551 240.093543 05:34:49 17:49:57 
04163 0767014326 240.743708 05:35:21 17:50:35 
04164 0767103100 241.394100 05:35:52 17:51:13 
04165 0767191874 242.044706 05:36:24 17:51:52 
04166 0767280649 242.695512 05:36:57 17:52:31 
04167 0767369423 243.346504 05:37:30 17:53:10 
04168 0767458198 243.997668 05:38:03 17:53:50 
04169 0767546972 244.648989 05:38:37 17:54:29 
04170 0767635746 245.300453 05:39:11 17:55:10 
04171 0767724521 245.952047 05:39:46 17:55:50 
04172 0767813295 246.603755 05:40:21 17:56:31 
04173 0767902070 247.255564 05:40:56 17:57:11 
04174 0767990844 247.907459 05:41:32 17:57:53 
04175 0768079618 248.559426 05:42:08 17:58:34 
04176 0768168393 249.211450 05:42:44 17:59:16 
04177 0768257167 249.863518 05:43:21 17:59:57 
04178 0768345942 250.515614 05:43:58 18:00:39 
04179 0768434716 251.167724 05:44:36 18:01:22 
04180 0768523490 251.819834 05:45:14 18:02:04 
04181 0768612265 252.471930 05:45:52 18:02:46 
04182 0768701039 253.123996 05:46:30 18:03:29 
04183 0768789814 253.776020 05:47:09 18:04:12 
04184 0768878588 254.427985 05:47:48 18:04:55 
04185 0768967362 255.079879 05:48:27 18:05:38 
04186 0769056137 255.731686 05:49:07 18:06:21 
04187 0769144911 256.383392 05:49:46 18:07:04 
04188 0769233686 257.034983 05:50:26 18:07:48 
04189 0769322460 257.686445 05:51:07 18:08:31 
04190 0769411234 258.337763 05:51:47 18:09:14 
04191 0769500009 258.988923 05:52:28 18:09:58 
04192 0769588783 259.639912 05:53:09 18:10:41 
04193 0769677558 260.290714 05:53:50 18:11:25 
04194 0769766332 260.941316 05:54:31 18:12:09 
04195 0769855107 261.591704 05:55:12 18:12:52 
04196 0769943881 262.241864 05:55:54 18:13:36 
04197 0770032655 262.891782 05:56:35 18:14:19 
04198 0770121430 263.541443 05:57:17 18:15:02 
04199 0770210204 264.190835 05:57:59 18:15:46 
04200 0770298979 264.839944 05:58:41 18:16:29 
04201 0770387753 265.488755 05:59:23 18:17:12 
04202 0770476527 266.137256 06:00:05 18:17:55 
04203 0770565302 266.785432 06:00:47 18:18:38 
04204 0770654076 267.433271 06:01:29 18:19:21 
04205 0770742851 268.080758 06:02:12 18:20:03 
04206 0770831625 268.727882 06:02:54 18:20:46 
04207 0770920399 269.374628 06:03:36 18:21:28 
04208 0771009174 270.020983 06:04:18 18:22:10 
04209 0771097948 270.666935 06:05:00 18:22:52 
04210 0771186723 271.312470 06:05:42 18:23:34 
04211 0771275497 271.957576 06:06:24 18:24:15 
04212 0771364271 272.602241 06:07:06 18:24:57 
04213 0771453046 273.246450 06:07:48 18:25:38 
04214 0771541820 273.890193 06:08:30 18:26:18 
04215 0771630595 274.533456 06:09:12 18:26:59 
04216 0771719369 275.176228 06:09:53 18:27:39 
04217 0771808143 275.818496 06:10:35 18:28:19 
04218 0771896918 276.460248 06:11:16 18:28:59 
04219 0771985692 277.101472 06:11:57 18:29:38 
04220 0772074467 277.742157 06:12:38 18:30:17 
04221 0772163241 278.382290 06:13:19 18:30:55 
04222 0772252015 279.021861 06:14:00 18:31:34 
04223 0772340790 279.660858 06:14:40 18:32:11 
04224 0772429564 280.299269 06:15:20 18:32:49 
04225 0772518339 280.937083 06:16:00 18:33:26 
04226 0772607113 281.574290 06:16:40 18:34:03 
04227 0772695888 282.210879 06:17:19 18:34:39 
04228 0772784662 282.846838 06:17:59 18:35:15 
04229 0772873436 283.482157 06:18:37 18:35:50 
04230 0772962211 284.116826 06:19:16 18:36:25 
04231 0773050985 284.750834 06:19:54 18:37:00 
04232 0773139760 285.384171 06:20:32 18:37:34 
04233 0773228534 286.016828 06:21:10 18:38:08 
04234 0773317308 286.648794 06:21:47 18:38:41 
04235 0773406083 287.280059 06:22:25 18:39:14 
04236 0773494857 287.910614 06:23:01 18:39:46 
04237 0773583632 288.540450 06:23:38 18:40:18 
04238 0773672406 289.169556 06:24:14 18:40:49 
04239 0773761180 289.797925 06:24:49 18:41:20 
04240 0773849955 290.425547 06:25:24 18:41:50 
04241 0773938729 291.052413 06:25:59 18:42:20 
04242 0774027504 291.678514 06:26:34 18:42:49 
04243 0774116278 292.303843 06:27:08 18:43:18 
04244 0774205052 292.928390 06:27:41 18:43:46 
04245 0774293827 293.552148 06:28:15 18:44:14 
04246 0774382601 294.175107 06:28:47 18:44:41 
04247 0774471376 294.797262 06:29:20 18:45:07 
04248 0774560150 295.418603 06:29:52 18:45:34 
04249 0774648924 296.039123 06:30:23 18:45:59 
04250 0774737699 296.658815 06:30:54 18:46:24 
04251 0774826473 297.277671 06:31:25 18:46:48 
04252 0774915248 297.895684 06:31:55 18:47:12 
04253 0775004022 298.512848 06:32:25 18:47:36 
04254 0775092796 299.129155 06:32:54 18:47:58 
04255 0775181571 299.744600 06:33:23 18:48:20 
04256 0775270345 300.359174 06:33:51 18:48:42 
04257 0775359120 300.972873 06:34:19 18:49:03 
04258 0775447894 301.585690 06:34:46 18:49:23 
04259 0775536669 302.197619 06:35:13 18:49:43 
04260 0775625443 302.808653 06:35:39 18:50:03 
04261 0775714217 303.418789 06:36:05 18:50:21 
04262 0775802992 304.028019 06:36:30 18:50:40 
04263 0775891766 304.636339 06:36:55 18:50:57 
04264 0775980541 305.243743 06:37:19 18:51:14 
04265 0776069315 305.850226 06:37:43 18:51:31 
04266 0776158089 306.455784 06:38:07 18:51:46 
04267 0776246864 307.060411 06:38:30 18:52:02 
04268 0776335638 307.664103 06:38:52 18:52:16 
04269 0776424413 308.266856 06:39:14 18:52:31 
04270 0776513187 308.868665 06:39:35 18:52:44 
04271 0776601961 309.469527 06:39:56 18:52:57 
04272 0776690736 310.069436 06:40:16 18:53:10 
04273 0776779510 310.668390 06:40:36 18:53:22 
04274 0776868285 311.266385 06:40:55 18:53:33 
04275 0776957059 311.863416 06:41:14 18:53:44 
04276 0777045833 312.459482 06:41:32 18:53:54 
04277 0777134608 313.054578 06:41:50 18:54:04 
04278 0777223382 313.648701 06:42:07 18:54:13 
04279 0777312157 314.241849 06:42:24 18:54:21 
04280 0777400931 314.834019 06:42:40 18:54:29 
04281 0777489705 315.425207 06:42:56 18:54:37 
04282 0777578480 316.015413 06:43:11 18:54:44 
04283 0777667254 316.604632 06:43:26 18:54:50 
04284 0777756029 317.192863 06:43:40 18:54:56 
04285 0777844803 317.780104 06:43:54 18:55:01 
04286 0777933577 318.366353 06:44:07 18:55:06 
04287 0778022352 318.951608 06:44:20 18:55:10 
04288 0778111126 319.535867 06:44:33 18:55:14 
04289 0778199901 320.119129 06:44:44 18:55:17 
04290 0778288675 320.701393 06:44:56 18:55:20 
04291 0778377449 321.282656 06:45:06 18:55:22 
04292 0778466224 321.862919 06:45:17 18:55:24 
04293 0778554998 322.442179 06:45:27 18:55:25 
04294 0778643773 323.020437 06:45:36 18:55:25 
04295 0778732547 323.597690 06:45:45 18:55:26 
04296 0778821322 324.173939 06:45:53 18:55:25 
04297 0778910096 324.749183 06:46:01 18:55:24 
04298 0778998870 325.323422 06:46:09 18:55:23 
04299 0779087645 325.896655 06:46:16 18:55:21 
04300 0779176419 326.468882 06:46:23 18:55:19 
04301 0779265194 327.040104 06:46:29 18:55:16 
04302 0779353968 327.610319 06:46:34 18:55:13 
04303 0779442742 328.179529 06:46:40 18:55:10 
04304 0779531517 328.747733 06:46:45 18:55:05 
04305 0779620291 329.314932 06:46:49 18:55:01 
04306 0779709066 329.881127 06:46:53 18:54:56 
04307 0779797840 330.446318 06:46:56 18:54:51 
04308 0779886614 331.010506 06:47:00 18:54:45 
04309 0779975389 331.573692 06:47:02 18:54:38 
04310 0780064163 332.135876 06:47:04 18:54:32 
04311 0780152938 332.697060 06:47:06 18:54:24 
04312 0780241712 333.257244 06:47:08 18:54:17 
04313 0780330486 333.816431 06:47:09 18:54:09 
04314 0780419261 334.374621 06:47:09 18:54:01 
04315 0780508035 334.931816 06:47:10 18:53:52 
04316 0780596810 335.488017 06:47:09 18:53:43 
04317 0780685584 336.043226 06:47:09 18:53:33 
04318 0780774358 336.597446 06:47:08 18:53:23 
04319 0780863133 337.150676 06:47:07 18:53:13 
04320 0780951907 337.702920 06:47:05 18:53:02 
04321 0781040682 338.254180 06:47:03 18:52:51 
04322 0781129456 338.804457 06:47:00 18:52:40 
04323 0781218230 339.353754 06:46:57 18:52:28 
04324 0781307005 339.902073 06:46:54 18:52:16 
04325 0781395779 340.449416 06:46:51 18:52:03 
04326 0781484554 340.995786 06:46:47 18:51:50 
